2017-12-07 05:10:00	MSNBCW	22	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/600	SCHIFF: DON JUNIOR DECLINED TO ANSWER QUESTIONS. RASFD ON \"MFDITI FSS\" Cl AIM or: FXFCUTIVF DDIVII FGF\nREP. ADAM SCHIFF | $321,\u201d; $55255 CMTE-
2017-12-07 05:11:00	BBCNEWS	17	BBCNEWS_20171207_050000_The_Briefing/start/660	THE BRIEFING
2017-12-07 05:12:00	BBCNEWS	13	BBCNEWS_20171207_050000_The_Briefing/start/720	THE BRIEFING\nevaluated meticulously and lawfully. THE BRIEFING\nterror organisation) asylum seekers.. THE BRIEFING\nbased on mutual trust. THE...
2017-12-07 05:13:00	BBCNEWS	16	BBCNEWS_20171207_050000_The_Briefing/start/780	banned it.. THE BRIEFING\nTHE BRIEFING\nBALLON D'OR AWARD
2017-12-07 05:13:00	CNNW	39	CNNW_20171207_050000_Anderson_Cooper_360/start/780	TRUMP JR. TELLS HOUSE PANEL HE SPOKE TO HOPE HICKS, NOT HIS. FATHER, ON RESPONSE TO REPORTS ABOUT TRUMP TOWER RUSSIA MEETING\nTRUMP JR. CITES ATTORNEY-CLIENT PRIVILEGE IN NOT ANSWERING. PANEL'S QUESTIONS ABOUT DISCUSSIONS WITH HIS FATHER
2017-12-07 05:13:00	FOXNEWSW	35	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/780	. -|OULD #METOO REMAIN ANONYMOUS? '
2017-12-07 05:14:00	BBCNEWS	9	BBCNEWS_20171207_050000_The_Briefing/start/840	BALLON D'OR AWARD
2017-12-07 05:14:00	CNNW	16	CNNW_20171207_050000_Anderson_Cooper_360/start/840	MOORE'S CAMPAIGN SPOKESWOMAN
2017-12-07 05:14:00	MSNBCW	7	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/840	FELLOW SENATOR TOM COBURN TIED UP IN. FTHICS CMTF INVFSTIGATION O|: FNSIGN\nEX-NEVADA SENATOR JOHN ENSIGN. INVFSTIGATFD RV FI'HICS CMTF
2017-12-07 05:15:00	BBCNEWS	23	BBCNEWS_20171207_050000_The_Briefing/start/900	JERUSALEM RECOGNITION\nTRUMP RECOGNISES JERUSALEM. President Trump says 'Jerusalem is Israel's capital'
2017-12-07 05:15:00	CNNW	7	CNNW_20171207_050000_Anderson_Cooper_360/start/900	$9 Jitterbug Smart Get 25% OFF at: @ EB sears. \u2014
2017-12-07 05:15:00	MSNBCW	11	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/900	FELLOW SENATOR TOM COBURN TIED UP IN. FI'HICS CMTF INVFSTIGATION O|: FNSIGN
2017-12-07 05:16:00	BBCNEWS	12	BBCNEWS_20171207_050000_The_Briefing/start/960	TRUMP RECOGNISES JERUSALEM. Decision overturns decades of United States policy\nTRUMP RECOGNISES JERUSALEM. President says 'US embassy to move to Jerusalem'\nTRUMP RECOGNISES JERUSALEM. Trump described move 'a long...
2017-12-07 05:16:00	CNNW	7	CNNW_20171207_050000_Anderson_Cooper_360/start/960	ONCE ABANDONED, ROY MOORE NOW RECEIVES GOP SUPPORT\nAnderson Cooper
2017-12-07 05:16:00	MSNBCW	11	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/960	2O11: SEN JOHN ENSIGN (R-NV) RESIGNS. WHII F unan INVFSTIGATION
2017-12-07 05:17:00	BBCNEWS	11	BBCNEWS_20171207_050000_The_Briefing/start/1020	TRUMP RECOGNISES JERUSALEM. UN Secretary-General expressed his \"great anxiety\u201c\nTRUMP RECOGNISES JERUSALEM. Netanyahu says announcement a 'historic landmark'\nTRUMP RECOGNISES JERUSALEM. Hamas calls announcement...
2017-12-07 05:17:00	MSNBCW	10	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/1020	CopperFitBalance.com | 1-8OO-767-5121
2017-12-07 05:18:00	BBCNEWS	11	BBCNEWS_20171207_050000_The_Briefing/start/1080	TRUMP RECOGNISES JERUSALEM. President Trump says 'Jerusalem is Israel's capital\u201c\nTRUMP RECOGNISES JERUSALEM. Decision ovenums decades of United States policy\nTRUMP RECOGNISES JERUSALEM. Presidem says 'US embassy to...
2017-12-07 05:18:00	CNNW	32	CNNW_20171207_050000_Anderson_Cooper_360/start/1080	ONCE ABANDONED ROY MOORE NOW RECEIVES GOP SUPPORT. . Janet Porter Roy Moore Campaign Spokeswoman\nONCE ABANDONED, ROY MOORE NOW RECEIVES GOP SUPPORT
2017-12-07 05:18:00	MSNBCW	24	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/1080	CoooerFitBalance.com I 1-8OO-767-5121\nCopperFitBalance.com | 1-8OO-767-5121
2017-12-07 05:19:00	BBCNEWS	10	BBCNEWS_20171207_050000_The_Briefing/start/1140	TRUMP RECOGNISES JERUSALEM. UN Secretary-General expressed his \"great anxiety\u201c\nTRUMP RECOGNISES JERUSALEM. UN Security Council expected to meet on Friday\nTRUMP RECOGNISES JERUSALEM. Netanyahu says announcement a...
2017-12-07 05:19:00	MSNBCW	11	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/1140	HOUSE INTEL CMTE. RELEASES TRANSCRIPT OF ERIK PRINCE TESTIMONY
2017-12-07 05:20:00	CNNW	49	CNNW_20171207_050000_Anderson_Cooper_360/start/1200	ONCE ABANDONED, ROY MOORE NOW RECEIVES GOP SUPPORT\nONCE ABANDONED, ROY MOORE NOW RECEIVES GOP SUPPORT. . Janet Porter I Roy Moore Campaign Spokeswoman\nONCE ABANDONED ROY MOORE NOW...
2017-12-07 05:21:00	FOXNEWSW	13	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/1260	=Bl SCANDAL TAINTS MUELLER PROBE
2017-12-07 05:21:00	MSNBCW	6	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/1260	w \u2014 - mm- -\u00bb r. . m m\u00bb :\ufb02n'\ufb02m \u201cM. V... mm m M. .V m, ,w .., .. W.. . M \u201cm\" .x .m yw v- warm\" .. .m . um wm. . x .m u my .\u2014 um Wm\u00bb. ., .m .. .mlk
2017-12-07 05:22:00	BBCNEWS	11	BBCNEWS_20171207_050000_The_Briefing/start/1320	JURGEN KLOPP. Liverpool Manager
2017-12-07 05:23:00	CNNW	61	CNNW_20171207_050000_Anderson_Cooper_360/start/1380	ONCE ABANDONED, ROY MOORE NOW RECEIVES GOP SUPPORT
2017-12-07 05:23:00	MSNBCW	16	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/1380	VP MIKE PENCE UNDER SCRUTINY FOR RUSSIA-RELATED FALSEHOODS\nFLYNN PLEADS GUILTY TO LYING TO FBI, COOPERATING WITH MUELLER\n|. \u201cKGGMMWLRFLWH.Wm-Vnu. \u201dMp-mu. . mmmmwmam\ufb02xmm\ufb02umw. . . ....
2017-12-07 05:24:00	CNNW	44	CNNW_20171207_050000_Anderson_Cooper_360/start/1440	ONCE ABANDONED ROY MOORE NOW RECEIVES GOP SUPPORT. . Janet Porter Roy Moore Campaign Spokeswoman\nONCE ABANDONED, ROY MOORE NOW RECEIVES GOP SUPPORT
2017-12-07 05:25:00	CNNW	58	CNNW_20171207_050000_Anderson_Cooper_360/start/1500	ONCE ABANDONED, ROY MOORE NOW RECEIVES GOP SUPPORT
2017-12-07 05:25:00	FOXNEWSW	52	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/1500	'HAT EXACTLY IS MUELLER INVESTIGATION ABOUT? I
2017-12-07 05:26:00	CNNW	46	CNNW_20171207_050000_Anderson_Cooper_360/start/1560	ONCE ABANDONED, ROY MOORE NOW RECEIVES GOP SUPPORT\nONCE ABANDONED ROY MOORE NOW RECEIVES GOP SUPPORT. . Janet Porter Roy Moore Campaign Spokeswoman
2017-12-07 05:26:00	FOXNEWSW	4	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/1560	'HA_TEXACTLY IS MUELLER INVESTIGATION ABOUT? I. . _\u2014 I... nun . u.
2017-12-07 05:29:00	CNNW	62	CNNW_20171207_050000_Anderson_Cooper_360/start/1740	ONCE ABANDONED, ROY MOORE NOW RECEIVES GOP SUPPORT
2017-12-07 05:31:00	FOXNEWSW	5	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/1860	b WILL CARR | FOX NEWS NATIONAL CORRESPONDENT
2017-12-07 05:32:00	CNNW	51	CNNW_20171207_050000_Anderson_Cooper_360/start/1920	ONCE ABANDONED, ROY MOORE NOW RECEIVES GOP SUPPORT\nONCE ABANDONED ROY MOORE NOW RECEIVES GOP SUPPORT. . Janet Porter Roy Moore Campaign Spokeswoman
2017-12-07 05:32:00	MSNBCW	6	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/1920	ON STORE SHELVES NOV
2017-12-07 05:33:00	CNNW	25	CNNW_20171207_050000_Anderson_Cooper_360/start/1980	ONCE ABANDONED, ROY MOORE NOW RECEIVES GOP SUPPORT\n32 DEMOCRATS CALL ON SEN. FRANKEN TO RESIGN. . Jessica Leeds Says Pres. Trump groped her on airplane decades ago\n32 DEMOCRATS CALL ON...
2017-12-07 05:33:00	FOXNEWSW	11	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/1980	ICONTROLLABLE FIRES IN SOUTHERN CALIFORNIA
2017-12-07 05:34:00	BBCNEWS	20	BBCNEWS_20171207_053000_Business_Briefing/start/240	BUSINESS BRIEFING\nEUROPEAN BANKING REGULATION. Central bankers to agree new capital rules later\nEUROPEAN BANKING REGULATION. Basel I\" deal aims to stop...
2017-12-07 05:35:00	BBCNEWS	11	BBCNEWS_20171207_053000_Business_Briefing/start/300	EUROPEAN BANKING REGULATION. Many EU banks will have to raise capital reserves\nEUROPEAN BANKING REGULATION. Banks say rules will leave less money 1O lend out\nEUROPEAN BANKING REGULATION. Central bankers to agree...
2017-12-07 05:36:00	CNNW	18	CNNW_20171207_050000_Anderson_Cooper_360/start/2160	SEN. FRANKEN TO MAKE ANNOUNCEMENT TOMORROW AFTER. A MAJORITY OF SENATE DEMS CALL FOR HIS RESIGNATION
2017-12-07 05:36:00	MSNBCW	6	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/2160	SEN. FRANKEN TO MAKE ANNOUNCEMENT ABOUT HIS FUTURE TOMORROW
2017-12-07 05:37:00	BBCNEWS	3	BBCNEWS_20171207_053000_Business_Briefing/start/420	BILL WINTERS. Chiet Executive, Standard Chartered
2017-12-07 05:37:00	MSNBCW	17	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/2220	SEN. MAZIE HIRONO ' (D) HAWAII\nOVER 3O DEMOCRATIC SENATORS CALL ON AL FRANKEN TO RESIGN
2017-12-07 05:38:00	BBCNEWS	11	BBCNEWS_20171207_053000_Business_Briefing/start/480	IMF WARNS ON CHINA DEBT. IMF: regulators should prioritize stability over growth\nIMF WARNS ON CHINA DEBT. IMF points to high debt-to-GDP ratio in China\nIMF WARNS ON CHINA DEBT. China's central bank defends financial...
2017-12-07 05:39:00	BBCNEWS	17	BBCNEWS_20171207_053000_Business_Briefing/start/540	BITCOIN SOARS ABOVE $14,OOO. Virtual cuvrency's surge continues despite bubble (ear\nIMF WARNS ON CHINA DEBT. IMF says surge in debt risks financial stability\nIMF WARNS ON CHINA DEBT. PBOC: IMF report doesn't reflect...
2017-12-07 05:39:00	CNNW	44	CNNW_20171207_050000_Anderson_Cooper_360/start/2340	WOMAN WHO ACCUSES TRUMP OF GROPING HER ON AIRPLANE. DECADES AGO SPEAKS OUT\nSEN. FRANKEN TO MAKE ANNOUNCEMENT TOMORROW AFTER. A MAJORITY OF SENATE DEMS CALL FOR HIS RESIGNATION
2017-12-07 05:39:00	MSNBCW	29	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/2340	SEN. HIRONO: \"THIS IS A CULTURAL CHANGE MOMENT\"\nSEN. FRANKEN TO MAKE ANNOUNCEMENT ABOUT HIS FUTURE TOMORROW
2017-12-07 05:40:00	BBCNEWS	17	BBCNEWS_20171207_053000_Business_Briefing/start/600	POUNDLAND OWNER SHARES SLUMP 63%. Steinhoff to investigate accounting irregularities
2017-12-07 05:40:00	CNNW	46	CNNW_20171207_050000_Anderson_Cooper_360/start/2400	WOMAN WHO ACCUSES TRUMP OF GROPING HER. ON AIRPLANE DECADES AGO SPEAKS OUT\n' r\" /\\ \\\\ \\/-. . Jessica Leeds | Says Pres. Trump groped her on airplane decades ago
2017-12-07 05:40:00	MSNBCW	38	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/2400	SEN. FRANKEN TO MAKE ANNOUNCEMENT ABOUT HIS FUTURE TOMORROW\nSEN. MAZIE HIRONO ' (D) HAWAII\nSEN. HIRONO: \"LATEST ALLEGATION COMPELLED US TO COME FORWARD\
2017-12-07 05:41:00	BBCNEWS	20	BBCNEWS_20171207_053000_Business_Briefing/start/660	BUSINESS BRIEFING
2017-12-07 05:41:00	CNNW	29	CNNW_20171207_050000_Anderson_Cooper_360/start/2460	WOMAN WHO ACCUSES TRUMP OF GROPING HER. ON AIRPLANE DECADES AGO SPEAKS OUT\nWOMAN WHO ACCUSES PRES. TRUMP OF GROPING. HER ON AIRPLANE DECADES AGO SPEAKS OUT
2017-12-07 05:41:00	MSNBCW	14	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/2460	SEN. HIRONO: \"THIS IS A CULTURAL CHANGE MOMENT\"\nSEN. FRANKEN TO MAKE ANNOUNCEMENT ABOUT HIS FUTURE TOMORROW
2017-12-07 05:42:00	CNNW	53	CNNW_20171207_050000_Anderson_Cooper_360/start/2520	WOMAN WHO ACCUSES PRES. TRUMP OF GROPING. HER ON AIRPLANE DECADES AGO SPEAKS OUT
2017-12-07 05:43:00	BBCNEWS	25	BBCNEWS_20171207_053000_Business_Briefing/start/780	Dr TAJ HASSAN. President, Royal College of Emergency Medicine
2017-12-07 05:43:00	MSNBCW	9	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/2580	ECIMFEIFIT
2017-12-07 05:44:00	BBCNEWS	34	BBCNEWS_20171207_053000_Business_Briefing/start/840	JERUSALEM RECOGNITION
2017-12-07 05:45:00	CNNW	28	CNNW_20171207_050000_Anderson_Cooper_360/start/2700	WOMAN WHO ACCUSES PRES. TRUMP OF GROPING. HER ON AIRPLANE DECADES AGO SPEAKS OUT\nW.H. ADMITS PRES. TRUMP'S JERUSALEM DECISION HURTS PEACE PROCESS\nMORE INTENSE WINDS EXPECTED TO FUEL SOUTHERN CALIFORNIA FIRES
2017-12-07 05:45:00	FOXNEWSW	33	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/2700	JEW CALLS FOR BORDERLESS WORLD
2017-12-07 05:47:00	BBCNEWS	7	BBCNEWS_20171207_054500_The_Briefing/start/120	GERAINT ANDERSON. Writer and former banker, aka \"Cityboy\
2017-12-07 05:47:00	CNNW	3	CNNW_20171207_050000_Anderson_Cooper_360/start/2820	GROUPON.COM
2017-12-07 05:49:00	CNNW	19	CNNW_20171207_050000_Anderson_Cooper_360/start/2940	W.H. ADMITS PRES. TRUMP'S JERUSALEM DECISION HURTS PEACE PROCESS\nAnderson Cooper
2017-12-07 05:49:00	FOXNEWSW	9	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/2940	Jitterbug Smart Get 25% OFF at: - $ sears
2017-12-07 05:50:00	MSNBCW	8	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/3000	answering them in d\u00e9tail or\na\ufb01swer all the questions about
2017-12-07 05:51:00	BBCNEWS	10	BBCNEWS_20171207_054500_The_Briefing/start/360	a v \\\\|'|u\\. . W
2017-12-07 05:51:00	FOXNEWSW	16	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/3060	ROO-ERR-17OR
2017-12-07 05:52:00	CNNW	54	CNNW_20171207_050000_Anderson_Cooper_360/start/3120	W.H. ADMITS PRES. TRUMP'S JERUSALEM DECISION HURTS PEACE PROCESS\nEVACUATIONS ORDERED AS FIRE BURNS NEAR 4O5 FREEWAY
2017-12-07 05:52:00	FOXNEWSW	9	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/3120	SEA/Mil PM\u201d SUNDAYS 1O/9c [m
2017-12-07 05:52:00	MSNBCW	20	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/3120	DON TRUMP JR. TESTIFIES TO HOUSE INTEL CMTE BEHIND CLOSED DOORS\nSCHIFF: DON JUNIOR DECLINED TO ANSWER QUESTIONS. RASFD ON \"MFDITI FSS\" Cl AIM or: FXFCUTIVF DDIVII FGF\nREP. ADAM SCHIFF | $321,\u201d;...
2017-12-07 05:53:00	CNNW	54	CNNW_20171207_050000_Anderson_Cooper_360/start/3180	EVACUATIONS ORDERED AS FIRE BURNS NEAR 4O5 FREEWAY\nEVACUATIONS ORDERED AS FIRE BURNS NEAR 4O5 FREEWAY. . Paul Vercam men CW Correspondent
2017-12-07 05:53:00	MSNBCW	41	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/3180	SCHIFF: DON JUNIOR DECLINED TO ANSWER QUESTIONS BASED. ON \"MFDITI FSS\" Cl AIM OF ATI'ODNFV-Cl IFNT DDIVII FGF\nDON TRUMP JR. TESTIFIES TO HOUSE INTEL CMTE BEHIND CLOSED DOORS\nREP. ADAM SCHIFF | $321,\u201d; $55255 CMTE-
2017-12-07 05:54:00	CNNW	48	CNNW_20171207_050000_Anderson_Cooper_360/start/3240	MORE INTENSE WINDS EXPECTED TO FUEL SOUTHERN CALIFORNIA FIRES\nEVACUATIONS ORDERED AS FIRE BURNS NEAR 4O5 FREEWAY
2017-12-07 05:54:00	FOXNEWSW	18	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/3240	IRBNB HELL: HIDDEN CAMERAS FOUND
2017-12-07 05:54:00	MSNBCW	27	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/3240	HOUSE INTEL CMTE. RELEASES TRANSCRIPT OF ERIK PRINCE TESTIMONY\nSCHIFF: DON JUNIOR DECLINED TO ANSWER QUESTIONS BASED. ON \"MFDITI FSS\" Cl AIM OF ATmpNFv-CI IFNT DDIVII FGF\nREP. ADAM SCHIFF |...
2017-12-07 05:55:00	CNNW	38	CNNW_20171207_050000_Anderson_Cooper_360/start/3300	MORE INTENSE WINDS EXPECTED TO FUEL SOUTHERN CALIFORNIA FIRES
2017-12-07 05:55:00	MSNBCW	34	MSNBCW_20171207_050000_The_Rachel_Maddow_Show/start/3300	HOUSE INTEL CMTE. RELEASES TRANSCRIPT OF ERIK PRINCE TESTIMONY\nHOUSE INTEL CMTE RELEASES TRANSCRIPTS. O|: CApTFp DAGF 8. PPM DDINCF TFSTIMONV
2017-12-07 05:56:00	CNNW	12	CNNW_20171207_050000_Anderson_Cooper_360/start/3360	TRUMP JR. WON'T REVEAL TALKS WITH FATHER ABOUT TRUMP TOWER MEETING\nMORE INTENSE WINDS EXPECTED TO FUEL SOUTHERN CALIFORNIA FIRES
2017-12-07 05:57:00	CNNW	13	CNNW_20171207_050000_Anderson_Cooper_360/start/3420	BEACHES.COM
2017-12-07 05:58:00	FOXNEWSW	3	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/3480	888\u2014 743-6 756 ClearChoice.com @\ufb01fw
2017-12-07 06:00:00	FOXNEWSW	26	FOXNEWSW_20171207_050000_Tucker_Carlson_Tonight/start/3600	MUELLER'S PARTISAN ATTACK TEAM I\nWILDFIRES RAGE IN CALIFORNIA
2017-12-07 06:01:00	CNNW	62	CNNW_20171207_060000_Anderson_Cooper_360/start/60	TRUMP JR. CITES ATTORNEY-CLIENT PRIVILEGE IN NOT ANSWERING. PANEL'S QUESTIONS ABOUT DISCUSSIONS WITH HIS FATHER
2017-12-07 06:01:00	FOXNEWSW	14	FOXNEWSW_20171207_060000_Hannity/start/60	MUELLER' S PARTISAN ATTACK TEAM\nANTI-TRUMP FBI AGENT EXPOSED I\nANTI- TRUMP FBI AGENT EXPOSED
2017-12-07 06:01:00	MSNBCW	19	MSNBCW_20171207_060000_The_Last_Word_With_Lawrence_ODonnell/start/60	SCHIFF: TRUMP JR. REFUSED TO ANSWER QUESTIONS. RASFD ON \"MFDITI FSS\" Cl AIM O|: A1T\u2019Y-CI IFNT DDIVII FGF\nSCHIFF: TRUMP JR. REFUSED TO ANSWER QUESTIONS. RASFD ON \"MFDITI FSS\" Cl AIM O|: A1'l\"Y-CI IFNT DDIVII FGF\nSCHIFF: TRUMP JR. REFUSED TO...
2017-12-07 06:02:00	CNNW	62	CNNW_20171207_060000_Anderson_Cooper_360/start/120	TRUMP JR. TELLS HOUSE PANEL HE SPOKE TO HOPE HICKS, NOT HIS. FATHER, ON RESPONSE TO REPORTS ABOUT TRUMP TOWER RUSSIA MEETING
2017-12-07 06:02:00	FOXNEWSW	7	FOXNEWSW_20171207_060000_Hannity/start/120	:MS CALL ON SENATOR AL FRANKEN TO RESIGN
2017-12-07 06:03:00	BBCNEWS	3	BBCNEWS_20171207_060000_Breakfast/start/180	Dr TAJ HASSAN. President, Royal College of Emergency Medicine
2017-12-07 06:03:00	CNNW	51	CNNW_20171207_060000_Anderson_Cooper_360/start/180	\"WHISTLEBLOWER\": FLYNN SENT INAUGURATION DAY TEXT. SUGGESTING RUSSIA SANCTIONS WOULD BE \"RIPPED UP\"\nTRUMP JR. TELLS HOUSE PANEL HE SPOKE TO HOPE HICKS, NOT HIS. FATHER, ON RESPONSE TO REPORTS ABOUT TRUMP TOWER RUSSIA MEETING
2017-12-07 06:03:00	MSNBCW	27	MSNBCW_20171207_060000_The_Last_Word_With_Lawrence_ODonnell/start/180	SCHIFF: TRUMP JR. REFUSED TO ANSWER QUESTIONS. RASFI') ON \"MFDITI FSS\" Cl AIM O|: A1T\u2019Y-CI IFNT DDIVII FGF\nSCHIFF: TRUMP JR. REFUSED TO ANSWER QUESTIONS. RASFI') ON \"MFDITI FSS\" Cl AIM O|: A1T'Y-CI IFNT DDIVII FGF
2017-12-07 06:04:00	BBCNEWS	4	BBCNEWS_20171207_060000_Breakfast/start/240	IAIN WATSON. Political Correspondent
2017-12-07 06:04:00	CNNW	26	CNNW_20171207_060000_Anderson_Cooper_360/start/240	TRUMP JR. CITES ATTORNEY-CLIENT PRIVILEGE IN NOT ANSWERING. PANEL'S QUESTIONS ABOUT DISCUSSIONS WITH HIS FATHER\n\"WHISTLEBLOWER\": FLYNN SENT INAUGURATION DAY TEXT. SUGGESTING RUSSIA SANCTIONS WOULD BE \"RIPPED UP\
2017-12-07 06:04:00	MSNBCW	26	MSNBCW_20171207_060000_The_Last_Word_With_Lawrence_ODonnell/start/240	SCHIFF: TRUMP JR. REFUSED TO ANSWER QUESTIONS. RASFD ON \"MFDITI FSS\" Cl AIM OF A1'l\"Y-CI IFNT DDIVII FGF\nSCHIFF: TRUMP JR. REFUSED TO ANSWER QUESTIONS. RASFI') ON \"MFDITI FSS\" Cl AIM O|: A1'l\"Y-CI IFNT DDIVII FGF\nSCHIFF: TRUMP JR. REFUSED...
2017-12-07 06:06:00	MSNBCW	16	MSNBCW_20171207_060000_The_Last_Word_With_Lawrence_ODonnell/start/360	SCHIFF: TRUMP JR. REFUSED TO ANSWER QUESTIONS. RASFD ON \"MFRITI FSS\u201d Cl AIM OF A1T\u2019Y-CIJFNT DDIVII FGF\nSCHIFF: TRUMP JR. REFUSED TO ANSWER QUESTIONS. RASFD ON \"MFDITI FSS\" Cl AIM OF A1T\u2019V-CI IFNT DDIVII FGF\nREP. ERIC SWALWELL | (D-CA)...
2017-12-07 06:07:00	MSNBCW	20	MSNBCW_20171207_060000_The_Last_Word_With_Lawrence_ODonnell/start/420	REP. ERIC SWALWELL | (D-CA) INTELLIGENCE COMMITTEE\nSCHIFF: TRUMP JR. REFUSED TO ANSWER QUESTIONS. RASFD ON \"MFDITI FSS\" Cl AIM OF ATr'Y-CI IFNT DDIVII FGF
2017-12-07 06:08:00	MSNBCW	20	MSNBCW_20171207_060000_The_Last_Word_With_Lawrence_ODonnell/start/480	REPORTS: DON TRUMP JR. REFUSED TO ANSWER QUESTIONS. ON CONVFDSATIONS wl DDFSIDFNT TDllMD ABOUT pussm\nREP. ERIC SWALWELL | (D-CA) INTELLIGENCE COMMITTEE\nREPORTS: DON TRUMP JR. REFUSED TO ANSWER QUESTIONS. ON CONVFDSATIONS wl DDFSIDFNT...
2017-12-07 06:11:00	MSNBCW	22	MSNBCW_20171207_060000_The_Last_Word_With_Lawrence_ODonnell/start/660	REPORTS: DON TRUMP JR. REFUSED TO ANSWER QUESTIONS. ON CONVFDSATIONS w/ DDFSIDFNT TDllMD ABOUT pussIA\nREPORTS: DON TRUMP JR. REFUSED TO ANSWER QUESTIONS. ON CONVFDSATIONS wl DDFSIDFNT TDllMD Annm' pussm\nEUGENE ROBINSONI 7 7
2017-12-07 06:12:00	MSNBCW	19	MSNBCW_20171207_060000_The_Last_Word_With_Lawrence_ODonnell/start/720	EUGENE ROBINSON I H '\nREPORTS: DON TRUMP JR. REFUSED TO ANSWER QUESTIONS. ON CONVFDSATIONS w/ DDFSIDFNT TDllMD AROUT pussIA
2017-12-07 06:13:00	CNNW	43	CNNW_20171207_060000_Anderson_Cooper_360/start/780	SEN. FRANKEN TO MAKE ANNOUNCEMENT TOMORROW AFTER. A MAJORITY OF SENATE DEMS CALL FOR HIS RESIGNATION
2017-12-07 06:13:00	FOXNEWSW	8	FOXNEWSW_20171207_060000_Hannity/start/780	A\u2014PPER QUESTIONS PRESIDENT TRUMP s \"FITNESS\" ' @ A
2017-12-07 06:13:00	MSNBCW	13	MSNBCW_20171207_060000_The_Last_Word_With_Lawrence_ODonnell/start/780	REPORTS: DON TRUMP JR. REFUSED TO ANSWER QUESTIONS. ON CONVFDSATIONS w/ DDFSIDFNT TDllMD ABOUT nussm\nREPORTS: DON TRUMP JR. REFUSED TO ANSWER QUESTIONS. ON CONVFDSATIONS wl DDFSIDFNT TDUMD ABOUT nussm\nREPORTS: DON TRUMP JR. REFUSED TO...
2017-12-07 06:14:00	CNNW	36	CNNW_20171207_060000_Anderson_Cooper_360/start/840	SEN. FRANKEN TO MAKE ANNOUNCEMENT TOMORROW AFTER. A MAJORITY OF SENATE DEMS CALL FOR HIS RESIGNATION\nIIIIIV. . Kirsten Powers | USA Today Columnist
2017-12-07 06:14:00	FOXNEWSW	7	FOXNEWSW_20171207_060000_Hannity/start/840	RENNAN: I MADE SURE THAT ANY INTEL INVOLVING. IMP CAMPAIGN MEMBERS WAS SHARED WITH THE FBI
2017-12-07 06:16:00	CNNW	54	CNNW_20171207_060000_Anderson_Cooper_360/start/960	SEN. FRANKEN TO MAKE ANNOUNCEMENT TOMORROW AFTER. A MAJORITY OF SENATE DEMS CALL FOR HIS RESIGNATION\nKirsten Powers | USA Today Columnist
2017-12-07 06:17:00	CNNW	62	CNNW_20171207_060000_Anderson_Cooper_360/start/1020	SEN. FRANKEN TO MAKE ANNOUNCEMENT TOMORROW AFTER. A MAJORITY OF SENATE DEMS CALL FOR HIS RESIGNATION
2017-12-07 06:19:00	FOXNEWSW	7	FOXNEWSW_20171207_060000_Hannity/start/1140	UELLER' S ANTI- TRUMP BIAS EXPOSED. . . . DOUG SCHOEN
2017-12-07 06:19:00	MSNBCW	13	MSNBCW_20171207_060000_The_Last_Word_With_Lawrence_ODonnell/start/1140	WAPO: TRUMP DETERMINED TO MOVE U.S. EMBASSY. DFSDITF DUSHRACK WITHIN WHITF HOUSF
2017-12-07 06:20:00	FOXNEWSW	4	FOXNEWSW_20171207_060000_Hannity/start/1200	THE HILL: GOP LAWMAKERS CITE NEW. ALLEGATIONS OF POLITICAL BIAS IN FBI
